Time	Loss Delta	Loss After	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
503.75058031082153	0.0802187	-0.0454295	78	-41.2388830581	23.1596199102	-5.1412917236	-102.110096546	151.0	0.0	5134	405586
509.94686698913574	0.0137014	-0.0591309	79	-23.4239468028	22.4982290108	16.7737809113	-80.9792848137	151.0	0.0	5134	410720
515.0596179962158	-0.0622879	0.00315697	80	-22.0811656483	25.6368726695	31.5974135643	-75.8580069552	151.0	0.0	5134	415854
522.3143720626831	-0.0162716	0.0194286	81	-4.41511002612	27.7845150635	52.1381005151	-64.3205081127	151.0	0.0	5134	420988
528.1789696216583	0.0210558	-0.0016272	82	-3.20027475265	26.9939162327	55.5641924678	-58.15116366	151.0	0.0	5134	426122
533.6878578662872	0.0331018	-0.034729	83	-3.81111102178	24.6124863579	63.296027006	-46.8413788584	151.0	0.0	5134	431256
540.2001156806946	0.0354059	-0.0701349	84	-18.2812399112	25.0908250053	24.9895790999	-90.4874746855	151.0	0.0	5134	436390
547.1130082607269	-0.0656102	-0.00452467	85	-34.0173825102	25.388429443	10.9630397232	-101.629522042	151.0	0.0	5134	441524
553.6491258144379	0.0201851	-0.0247097	86	-56.0087178663	28.3602112824	-15.834674524	-132.710991	151.0	0.0	5134	446658
560.0737779140472	-0.0387775	0.0140677	87	-75.9531588094	32.208528383	-19.0337248317	-140.397883918	151.0	0.0	5134	451792
566.5428338050842	0.0141476	-7.98605e-05	88	-76.7204751495	20.9661305062	-33.1820594158	-116.784119074	151.0	0.0	5134	456926
572.421044588089	0.013022	-0.0131019	89	-62.5840293083	20.6821936342	-10.7904303274	-106.536911558	151.0	0.0	5134	462060
578.0982296466827	0.0240911	-0.037193	90	-50.7719163782	29.2024926775	10.850702371	-106.225470918	151.0	0.0	5134	467194
585.0352053642273	-0.0521134	0.0149204	91	-45.4951872807	39.519670155	20.4657312366	-136.364567858	151.0	0.0	5134	472328
590.7258539199829	-0.00924161	0.024162	92	-80.1509637295	60.4669468012	27.143339179	-203.797352079	151.0	0.0	5134	477462
596.1355757713318	0.0225642	0.00159782	93	-70.6163182751	45.5164915768	10.7972260205	-188.693872688	151.0	0.0	5134	482596
602.4938514232635	-0.0155764	0.0171742	94	-64.5711014344	26.8687898182	1.88514311334	-124.025565321	151.0	0.0	5134	487730
608.3175520896912	0.0295412	-0.012367	95	-109.629870399	23.8340330912	-42.3264112565	-153.056922737	151.0	0.0	5134	492864
614.8776988983154	-0.00770226	-0.00466475	96	-126.015858533	20.2318668573	-80.5117487889	-182.764756287	151.0	0.0	5134	497998
621.976514339447	0.0139562	-0.018621	97	-116.234827317	21.2831010372	-47.533536264	-143.750233543	151.0	0.0	5134	503132
628.3354802131653	-0.0441968	0.0255758	98	-130.683110521	15.5732116467	-98.2937989051	-157.360779175	151.0	0.0	5134	508266
635.4320211410522	0.0168606	0.00871519	99	-133.297409844	14.1730239767	-102.916263983	-166.244615875	151.0	0.0	5134	513400
